FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-03-16,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,26.6,8.2,18.8,,,63.0,,2.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-17,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,20.2,11.5,17.2,,,87.0,,8.0,2.8,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-18,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,22.6,10.0,17.3,,,77.0,,8.0,1.7,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-19,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.4,5.5,17.7,,,74.0,,3.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-20,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,24.0,7.4,17.3,,,70.0,,6.0,1.3,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-21,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,22.0,10.2,17.4,,,80.0,,8.0,2.1,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-22,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.4,6.2,17.7,,,75.0,,2.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-23,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.0,8.4,18.5,,,72.0,,2.0,1.0,9.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-24,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,,,9.5,12.4,,,98.0,,8.0,0.0,0.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-02-25,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,25.0,13.6,18.9,5.1,,85.0,5.2,7.0,0.7,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-02-26,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,26.0,12.4,18.9,3.1,,86.0,7.6,3.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-02-27,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,26.4,12.6,20.3,5.2,,84.0,8.4,1.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-02-28,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,26.2,11.6,18.2,4.2,,84.0,7.1,4.0,3.0,90.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-01,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,26.6,11.4,20.1,4.3,,85.0,8.2,3.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-02,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,27.0,14.4,21.4,5.2,,83.0,9.1,0.0,1.3,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-03,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,27.2,11.4,20.8,3.1,,85.0,9.0,2.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-04,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,27.6,12.6,21.0,6.1,,86.0,9.2,0.0,1.3,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-05,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,27.4,13.4,21.3,5.0,,85.0,9.2,0.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-06,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,23.2,13.0,18.7,3.5,,84.0,7.4,4.0,3.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-07,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,28.0,13.2,21.4,5.0,,85.0,9.2,0.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-08,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,28.2,12.4,21.1,4.2,,84.0,9.2,0.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-09,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,27.4,12.2,20.7,4.3,,84.0,9.0,0.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-10,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,27.2,14.2,21.3,4.3,,85.0,8.2,2.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-11,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,26.8,13.2,20.5,5.3,,84.0,9.0,2.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-12,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,28.0,14.2,21.7,5.4,,85.0,9.1,1.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-13,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,28.2,13.4,21.6,5.1,,85.0,9.2,0.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-14,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,27.6,13.6,21.4,5.2,,83.0,9.0,2.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-15,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,28.4,13.2,21.4,5.1,,82.0,9.2,0.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-16,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,28.2,11.6,20.7,4.1,,82.0,9.2,1.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-17,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,21.6,15.2,17.7,4.2,,85.0,0.4,8.0,9.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-18,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,22.4,11.2,16.6,2.1,,83.0,1.2,7.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-19,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,26.4,12.6,20.3,2.2,,85.0,8.6,2.0,2.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-20,Alameda Icta,INS040101CV,INSDMCL0401001CONV,1.0,26.2,12.0,19.5,4.3,,83.0,9.1,4.0,3.7,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-21,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,21.0,12.6,16.5,5.6,,86.0,1.0,6.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-22,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,26.0,12.2,20.4,1.4,,82.0,9.4,0.0,1.3,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-23,Alameda Icta,INS040101CV,INSDMCL0401001CONV,0.0,28.4,13.2,21.5,5.5,,85.0,8.5,0.0,2.0,360.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-03-24,Alameda Icta,INS040101CV,INSDMCL0401001CONV,,,14.0,15.0,5.1,,96.0,,8.0,0.0,270.0,,,,,,14.6379356384,-90.8039703369,1750.0,CLIMATOLOGÍA
2025-02-25,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,28.4,13.0,20.7,,,,,7.0,2.3,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-02-26,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,27.0,12.0,20.1,,,,,7.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-02-27,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,27.6,11.0,20.2,,,,,3.0,2.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-02-28,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,25.6,10.0,18.6,,,,,5.0,2.3,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-01,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,29.6,11.0,20.9,,,,,3.0,2.3,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-02,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,30.0,10.0,20.6,,,,,4.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-03,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,30.8,12.0,21.7,,,,,3.0,2.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-04,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,32.2,11.0,21.1,,,,,5.0,2.3,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-05,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,30.0,10.0,20.5,,,,,1.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-06,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,,27.6,11.0,19.9,,,,,6.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-07,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,29.4,,22.0,,,,,4.0,4.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-08,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,26.8,11.0,19.6,,,,,0.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-09,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,30.2,10.0,21.0,,,,,2.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-10,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,29.8,13.0,21.1,,,,,6.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-11,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,27.2,10.0,18.9,,,,,1.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-12,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,26.6,12.0,19.5,,,,,1.0,2.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-13,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,29.2,11.0,20.3,,,,,1.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-14,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,27.8,12.0,19.9,,,,,5.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-15,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,29.6,11.0,20.7,,,,,0.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-16,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,27.4,9.0,18.8,,,,,2.0,2.3,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-17,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,23.2,8.0,16.7,,,,,8.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-18,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,26.2,13.0,19.9,,,,,7.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-19,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,30.2,10.0,20.7,,,,,1.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-20,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,29.2,11.0,20.5,,,,,1.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-21,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,23.4,12.0,17.6,,,,,7.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-22,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,29.6,9.0,20.1,,,,,1.0,2.7,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-23,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,0.0,30.6,10.0,21.1,,,,,0.0,3.0,270.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-03-24,San Martín Jilotepeque,INS040301CV,INSDMCL0403001CONV,,,13.0,15.4,,,,,0.0,0.0,0.0,,,,,,14.7774744034,-90.7925567627,1800.0,CLIMATOLOGÍA
2025-02-25,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.0,10.5,18.2,,,94.0,,7.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-02-26,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.0,9.5,17.5,,,94.0,,2.0,11.0,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-02-27,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.0,9.5,18.1,,,94.0,,3.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-02-28,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.0,8.0,17.4,,,93.0,,2.0,6.7,9.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-01,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,27.2,7.0,17.3,,,94.0,,1.0,6.7,9.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-02,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.0,8.5,18.4,,,92.0,,1.0,6.7,90.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-03,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,28.0,7.0,17.5,,,93.0,,0.0,6.7,9.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-04,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.6,7.0,16.9,,,93.0,,3.0,11.0,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-05,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,28.4,9.0,19.2,,,91.0,,1.0,11.0,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-06,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.0,10.0,17.8,,,93.0,,5.0,6.7,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-07,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.2,6.5,17.0,,,94.0,,3.0,8.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-08,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.0,8.5,16.5,,,93.0,,1.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-09,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,23.8,8.0,16.7,,,94.0,,3.0,9.0,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-10,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,24.0,12.0,19.0,,,92.0,,5.0,9.0,90.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-11,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.2,7.5,17.5,,,93.0,,3.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-12,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,27.0,8.0,17.9,,,92.0,,1.0,8.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-13,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.2,8.0,17.6,,,93.0,,1.0,11.0,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-14,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.2,9.0,18.2,,,94.0,,1.0,8.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-15,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.2,10.5,18.1,,,94.0,,1.0,9.0,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-16,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.6,8.5,18.1,,,93.0,,1.0,8.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-17,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,21.0,13.0,16.3,,,95.0,,8.0,11.0,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-18,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,23.0,11.5,18.1,,,93.0,,7.0,9.0,90.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-19,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.0,8.5,17.5,,,94.0,,2.0,8.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-20,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.1,24.4,8.5,17.5,,,91.0,,3.0,13.3,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-21,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,24.2,11.0,15.7,,,95.0,,7.0,11.0,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-22,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,25.4,6.0,17.3,,,92.0,,2.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-23,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,26.6,9.0,18.3,,,93.0,,0.0,6.7,9.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-03-24,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,,,9.0,11.2,,,98.0,,1.0,0.0,0.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2025-02-25,El Tablón,INS070101CV,INSDMCL0401001CONV,0.5,20.2,7.4,15.3,5.4,,89.0,9.0,4.0,4.0,9.0,,,18.5,18.6,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-02-26,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,19.3,7.8,14.7,4.4,,93.0,7.9,6.0,3.0,90.0,,,18.6,18.6,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-02-27,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,20.2,6.0,14.8,4.2,,89.0,9.5,1.0,3.0,180.0,,,18.8,18.6,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-02-28,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,23.0,10.0,16.4,5.1,,80.0,11.0,4.0,4.7,90.0,,,18.9,18.6,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-01,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,21.2,5.8,14.4,5.4,,88.0,10.0,3.0,3.0,180.0,,,19.1,18.6,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-02,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,24.2,6.0,16.6,5.4,,80.0,10.9,0.0,2.3,360.0,,,19.2,18.4,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-03,El Tablón,INS070101CV,INSDMCL0401001CONV,,25.2,4.0,15.9,6.7,,82.0,10.3,3.0,2.3,90.0,,,19.3,18.7,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-04,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,25.0,,15.0,,,94.0,8.3,8.0,2.0,180.0,,,19.4,18.7,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-05,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,24.7,5.2,16.9,10.8,,72.0,10.8,0.0,4.0,360.0,,,19.4,18.7,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-06,El Tablón,INS070101CV,INSDMCL0401001CONV,4.9,22.4,9.0,17.3,8.6,,79.0,9.7,2.0,3.3,90.0,,,19.5,18.8,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-07,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,20.0,3.0,13.6,4.9,,82.0,7.7,2.0,3.0,90.0,,,19.5,18.8,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-08,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,19.2,6.8,13.6,4.4,,90.0,6.6,4.0,3.0,180.0,,,19.5,18.9,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-09,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,19.0,7.0,13.6,3.1,,93.0,6.9,3.0,0.7,90.0,,,19.4,18.9,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-10,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,22.2,13.4,17.2,4.6,,84.0,9.7,5.0,4.3,360.0,,,19.3,18.9,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-11,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,20.0,7.2,14.3,5.9,,87.0,9.7,3.0,3.0,9.0,,,19.4,18.9,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-12,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,22.4,7.0,14.5,5.4,,78.0,9.6,5.0,2.3,90.0,,,19.5,18.9,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-13,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,20.4,6.4,14.3,4.8,,88.0,8.9,4.0,2.3,90.0,,,19.2,19.0,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-14,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,21.0,6.0,14.4,5.8,,88.0,8.1,3.0,1.7,180.0,,,19.6,19.0,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-15,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,21.0,9.0,14.4,5.1,,86.0,7.9,3.0,1.7,180.0,,,19.6,19.0,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-16,El Tablón,INS070101CV,INSDMCL0401001CONV,1.5,20.6,5.2,13.8,5.8,,91.0,8.8,1.0,0.7,90.0,,,19.7,19.1,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-17,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,19.0,8.0,15.2,7.1,,85.0,10.8,2.0,34.0,360.0,,,19.8,19.1,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-18,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,23.0,7.0,16.8,4.2,,83.0,8.2,5.0,2.7,90.0,,,19.9,19.1,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-19,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,20.4,5.0,15.1,6.0,,88.0,8.9,6.0,2.3,90.0,,,19.9,19.1,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-20,El Tablón,INS070101CV,INSDMCL0401001CONV,0.6,22.0,6.0,15.8,4.0,,69.0,10.7,2.0,7.0,360.0,,,19.8,19.3,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-21,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,19.4,7.0,15.0,8.3,,84.0,10.8,2.0,21.3,360.0,,,19.8,19.2,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-22,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,22.0,7.0,16.5,7.8,,68.0,10.4,1.0,2.3,360.0,,,19.8,19.2,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-23,El Tablón,INS070101CV,INSDMCL0401001CONV,0.0,21.6,3.2,15.1,6.4,,88.0,9.1,1.0,3.3,180.0,,,19.9,19.3,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
2025-03-24,El Tablón,INS070101CV,INSDMCL0401001CONV,,,4.0,9.2,5.3,,98.0,,1.0,0.0,90.0,,,19.9,19.2,,14.7902774811,-91.1819458008,2397.0,CLIMATOLOGÍA
